filename,clase_real,clase_predicha,confianza_clase_erronea
cat.11793.jpg,gato,perro,0.99107134
dog.8764.jpg,perro,gato,0.99030554
dog.9346.jpg,perro,gato,0.9643902
dog.9530.jpg,perro,gato,0.9121286
dog.8215.jpg,perro,gato,0.91060245
dog.8491.jpg,perro,gato,0.8983013
dog.8951.jpg,perro,gato,0.89709365
dog.8707.jpg,perro,gato,0.896774
cat.11462.jpg,gato,perro,0.8938986
cat.10740.jpg,gato,perro,0.8864642
cat.11168.jpg,gato,perro,0.8790914
cat.11899.jpg,gato,perro,0.87694913
cat.11636.jpg,gato,perro,0.8744483
cat.11563.jpg,gato,perro,0.871061
dog.8882.jpg,perro,gato,0.86443865
cat.10820.jpg,gato,perro,0.846458
cat.10732.jpg,gato,perro,0.844795
cat.11367.jpg,gato,perro,0.84149706
cat.10921.jpg,gato,perro,0.8320902
cat.11240.jpg,gato,perro,0.8303382
dog.9276.jpg,perro,gato,0.82988405
dog.8337.jpg,perro,gato,0.8244055
dog.9649.jpg,perro,gato,0.8243418
cat.11509.jpg,gato,perro,0.81664944
dog.8213.jpg,perro,gato,0.8160451
dog.8500.jpg,perro,gato,0.8146251
dog.8871.jpg,perro,gato,0.8102673
dog.8507.jpg,perro,gato,0.81019473
cat.12127.jpg,gato,perro,0.80884457
cat.10905.jpg,gato,perro,0.80191773
cat.11492.jpg,gato,perro,0.7966084
cat.11526.jpg,gato,perro,0.79631764
dog.8165.jpg,perro,gato,0.79215527
dog.9631.jpg,perro,gato,0.7901194
dog.8745.jpg,perro,gato,0.7900492
cat.11018.jpg,gato,perro,0.7896369
dog.8927.jpg,perro,gato,0.7894254
dog.9449.jpg,perro,gato,0.7888629
dog.9068.jpg,perro,gato,0.78789294
dog.8959.jpg,perro,gato,0.7859331
cat.11399.jpg,gato,perro,0.78451407
dog.8494.jpg,perro,gato,0.7806399
dog.8854.jpg,perro,gato,0.7735283
cat.12189.jpg,gato,perro,0.7726669
cat.11519.jpg,gato,perro,0.77237487
cat.10728.jpg,gato,perro,0.77235126
dog.8542.jpg,perro,gato,0.76227355
dog.8560.jpg,perro,gato,0.75767946
dog.9230.jpg,perro,gato,0.7574598
cat.12234.jpg,gato,perro,0.7572442
dog.8958.jpg,perro,gato,0.75563073
cat.11249.jpg,gato,perro,0.75366145
cat.11157.jpg,gato,perro,0.7525899
cat.12182.jpg,gato,perro,0.7511226
cat.11661.jpg,gato,perro,0.74819934
cat.11093.jpg,gato,perro,0.7472228
cat.11964.jpg,gato,perro,0.7453911
cat.11867.jpg,gato,perro,0.74438596
cat.12325.jpg,gato,perro,0.74209493
cat.10716.jpg,gato,perro,0.739503
dog.9509.jpg,perro,gato,0.73728734
cat.11015.jpg,gato,perro,0.7366439
cat.11261.jpg,gato,perro,0.73202264
cat.11974.jpg,gato,perro,0.7302154
cat.12307.jpg,gato,perro,0.72601223
dog.9816.jpg,perro,gato,0.7242768
dog.9415.jpg,perro,gato,0.7231257
dog.8388.jpg,perro,gato,0.7227725
dog.9863.jpg,perro,gato,0.72110164
cat.10992.jpg,gato,perro,0.72005904
cat.12146.jpg,gato,perro,0.72001624
cat.11288.jpg,gato,perro,0.7190411
cat.12330.jpg,gato,perro,0.7176598
cat.11976.jpg,gato,perro,0.71425587
dog.8117.jpg,perro,gato,0.71292436
cat.11422.jpg,gato,perro,0.71286595
dog.9609.jpg,perro,gato,0.7128426
dog.8696.jpg,perro,gato,0.7115306
dog.9480.jpg,perro,gato,0.71014404
cat.11148.jpg,gato,perro,0.70666015
cat.11929.jpg,gato,perro,0.70584667
dog.8698.jpg,perro,gato,0.70579445
dog.9773.jpg,perro,gato,0.70567924
dog.8327.jpg,perro,gato,0.70165277
dog.8919.jpg,perro,gato,0.6994318
dog.9434.jpg,perro,gato,0.69875777
dog.8360.jpg,perro,gato,0.69773126
cat.11515.jpg,gato,perro,0.6951949
dog.9557.jpg,perro,gato,0.6928879
cat.11585.jpg,gato,perro,0.69218576
cat.12221.jpg,gato,perro,0.69112474
cat.11846.jpg,gato,perro,0.6907552
dog.9169.jpg,perro,gato,0.68833023
dog.9124.jpg,perro,gato,0.68824065
dog.9606.jpg,perro,gato,0.688135
dog.9499.jpg,perro,gato,0.6861253
cat.11775.jpg,gato,perro,0.6830648
cat.11139.jpg,gato,perro,0.68295795
dog.8619.jpg,perro,gato,0.6785909
dog.9691.jpg,perro,gato,0.6755633
